InceptionV3_pb_tf_to_tflite_opt4,xavier,local,0.316661676125589,1.0027763455789147
InceptionV3_pb_tf_to_tflite_opt4,hikey,local,0.3863065917790697,0.7505957067593264
InceptionV3_pb_tf_to_tflite_opt4,local,xavier,0.316661676125589,1.0027763455789145
InceptionV3_pb_tf_to_tflite_opt4,local,hikey,0.3863065917790697,0.7505957067593267
InceptionV3_pb_tf_to_tflite_opt4,local,sovu,0.31443073925120785,1.0120651264233296
InceptionV3_pb_tf_to_tflite_opt4,sovu,local,0.31443073925120785,1.0120651264233296
InceptionV3_pb_tf_to_tflite_opt4,xavier,local,0.316661676125589,1.0027763455789147
InceptionV3_pb_tf_to_tflite_opt4,hikey,local,0.3863065917790697,0.7505957067593264
InceptionV3_pb_tf_to_tflite_opt4,local,xavier,0.316661676125589,1.0027763455789145
InceptionV3_pb_tf_to_tflite_opt4,local,hikey,0.3863065917790697,0.7505957067593267
InceptionV3_pb_tf_to_tflite_opt4,local,sovu,0.31443073925120785,1.0120651264233296
InceptionV3_pb_tf_to_tflite_opt4,sovu,local,0.31443073925120785,1.0120651264233296
InceptionV3_pb_tf_to_tflite_opt4,xavier,local,0.316661676125589,1.0027763455789147
InceptionV3_pb_tf_to_tflite_opt4,hikey,local,0.3863065917790697,0.7505957067593264
InceptionV3_pb_tf_to_tflite_opt4,local,xavier,0.316661676125589,1.0027763455789145
InceptionV3_pb_tf_to_tflite_opt4,local,hikey,0.3863065917790697,0.7505957067593267
InceptionV3_pb_tf_to_tflite_opt4,local,sovu,0.31443073925120785,1.0120651264233296
InceptionV3_pb_tf_to_tflite_opt4,sovu,local,0.31443073925120785,1.0120651264233296
InceptionV3_pb_tf_to_tflite_opt4,xavier,local,0.316661676125589,1.0027763455789147
InceptionV3_pb_tf_to_tflite_opt4,hikey,local,0.3863065917790697,0.7505957067593264
InceptionV3_pb_tf_to_tflite_opt4,local,xavier,0.316661676125589,1.0027763455789145
InceptionV3_pb_tf_to_tflite_opt4,local,hikey,0.3863065917790697,0.7505957067593267
InceptionV3_pb_tf_to_tflite_opt4,local,sovu,0.31443073925120785,1.0120651264233296
InceptionV3_pb_tf_to_tflite_opt4,sovu,local,0.31443073925120785,1.0120651264233296
