opt0,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.2467197240224594,1.3419261652458996,
opt0,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.2467197240224594,1.3419261652458996,
opt0,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.2467197240224594,1.3419261652458996,
opt0,InceptionV3_pb_tf_opt0,inception_v3_tflite_tflite_opt0,0.2467197240224594,1.3419261652458994,
opt4,InceptionV3_pb_tf_opt4,inception_v3_tflite_tflite_opt4,0.24859254874302072,1.3313371560857097,
opt4,InceptionV3_pb_tf_opt4,inception_v3_tflite_tflite_opt4,0.24859254874302072,1.3313371560857097,
opt4,InceptionV3_pb_tf_opt4,inception_v3_tflite_tflite_opt4,0.24859254874302072,1.3313371560857097,
opt4,inception_v3_tflite_tflite_opt4,InceptionV3_pb_tf_opt4,0.24859254874302072,1.3313371560857097,
opt2,inception_v3_tflite_tflite_opt2,InceptionV3_pb_tf_opt2,0.9397379631278259,0.00571550223010211,
opt2,inception_v3_tflite_tflite_opt2,InceptionV3_pb_tf_opt2,0.9397379631278259,0.00571550223010211,
opt2,inception_v3_tflite_tflite_opt2,InceptionV3_pb_tf_opt2,0.9397379631278259,0.00571550223010211,
opt2,InceptionV3_pb_tf_opt2,inception_v3_tflite_tflite_opt2,0.9397379631278259,0.005715502230102109,
