opt2,keras_applications_resnet_v2_ResNet101V2_keras_opt2,resnet_v2_101_tflite_tflite_opt2,0.08149454624057335,3.035397517183941,
opt2,keras_applications_resnet_v2_ResNet101V2_keras_opt2,resnet_v2_101_tflite_tflite_opt2,0.08149454624057335,3.035397517183941,
opt2,keras_applications_resnet_v2_ResNet101V2_keras_opt2,resnet_v2_101_tflite_tflite_opt2,0.08149454624057335,3.035397517183941,
opt2,keras_applications_resnet_v2_ResNet101V2_keras_opt2,resnet_v2_101_tflite_tflite_opt2,0.08149454624057335,3.035397517183941,
opt2,resnet_v2_101_tflite_tflite_opt2,keras_applications_resnet_v2_ResNet101V2_keras_opt2,0.08149454624057335,3.035397517183941,
